Price,Adj Close,Close,High,Low,Open,Volume
2024-03-19,2.565171003,2.565171003,3.02511096,2.517157078,2.995631933,155100396
2024-03-20,3.039773941,3.039773941,3.040963888,2.411925077,2.565171003,140224673
2024-03-21,2.85050106,2.85050106,3.06073308,2.761971951,3.039773941,95745830
2024-03-22,2.801804066,2.801804066,3.022602081,2.693515062,2.850508928,83610749
2024-03-23,2.784651995,2.784651995,2.895915985,2.763067961,2.801804066,65468886
2024-03-24,2.917830944,2.917830944,2.955368996,2.707925081,2.784651995,49107312
2024-03-25,3.084073067,3.084073067,3.135004044,2.862027884,2.917830944,92096611
2024-03-26,3.067606926,3.067606926,3.215197086,3.055783987,3.084073067,91126720
2024-03-27,2.985204935,2.985204935,3.121700048,2.92512393,3.06756711,78944525
2024-03-28,2.946279049,2.946279049,3.004956007,2.901783943,2.985121965,48119749
2024-03-29,2.928523064,2.928523064,3.025660038,2.874017954,2.946279049,56309407
2024-03-30,2.81024003,2.81024003,2.928942919,2.787837982,2.928523064,49502560
2024-03-31,3.086956978,3.086956978,3.13658309,2.800035954,2.81024003,79426453
2024-04-01,2.868913889,2.868913889,3.114882946,2.756094933,3.086952925,89537044
2024-04-02,2.5800879,2.5800879,2.869189024,2.541037083,2.868913889,65122827
2024-04-03,2.514606953,2.514606953,2.635288,2.45843792,2.5800879,46058025
2024-04-04,2.564016104,2.564016104,2.638268948,2.458950996,2.514606953,40836101
2024-04-05,2.589128017,2.589128017,2.627733946,2.468878031,2.564016104,52165141
2024-04-06,2.649672985,2.649672985,2.699239016,2.58266902,2.589128017,96852153
2024-04-07,2.683887005,2.683887005,2.701874971,2.630908966,2.649672985,30111402
2024-04-08,2.904213905,2.904213905,2.92257309,2.626418114,2.683887005,69061578
2024-04-09,2.868446112,2.868446112,3.08811903,2.832493067,2.904213905,170197869
2024-04-10,3.03509593,3.03509593,3.088874102,2.660332918,2.868446112,84187286
2024-04-11,2.901547909,2.901547909,3.094705105,2.867820978,3.03509593,79221689
2024-04-12,2.439062119,2.439062119,3.065428972,2.308912992,2.901547909,123541852
2024-04-13,1.995764971,1.995764971,2.439111948,1.731838942,2.43910408,136894360
2024-04-14,2.166780949,2.166780949,2.195302963,1.874588966,1.995764971,83471583
2024-04-15,2.018784046,2.018784046,2.284123898,1.954769015,2.166882992,77166225
2024-04-16,2.034924984,2.034924984,2.062067986,1.913993001,2.01859808,41467537
2024-04-17,1.988986969,1.988986969,2.061623096,1.901479959,2.034919977,44232633
2024-04-18,2.080410004,2.080410004,2.098041058,1.940340996,1.988986969,40817903
2024-04-19,2.065190077,2.065190077,2.111042023,1.888970971,2.080410004,54984135
2024-04-20,2.320375919,2.320375919,2.32656908,2.028140068,2.065193892,45672627
2024-04-21,2.249809027,2.249809027,2.356785059,2.20026207,2.320375919,46708256
2024-04-22,2.352804899,2.352804899,2.373553991,2.215946913,2.249809027,50214991
2024-04-23,2.389197111,2.389197111,2.449366093,2.345315933,2.352804899,81188158
2024-04-24,2.317406893,2.317406893,2.550416946,2.274269104,2.389197111,87157170
2024-04-25,2.472590923,2.472590923,2.491564989,2.26671505,2.317462921,74293638
2024-04-26,2.37421608,2.37421608,2.508136034,2.340583086,2.472590923,64314515
2024-04-27,2.343401909,2.343401909,2.391689062,2.216391087,2.37421608,44890460
2024-04-28,2.257915974,2.257915974,2.376395941,2.248116016,2.343401909,30207478
2024-04-29,2.182503939,2.182503939,2.470370054,2.122879028,2.257915974,139957130
2024-04-30,2.018428087,2.018428087,2.23062706,1.942422986,2.182519913,73061045
2024-05-01,2.037342072,2.037342072,2.053603888,1.879091024,2.018419981,67062567
2024-05-02,2.045675993,2.045675993,2.064831972,1.966716051,2.037342072,49140176
2024-05-03,2.184778929,2.184778929,2.200798988,2.010396004,2.045675993,39098980
2024-05-04,2.174969912,2.174969912,2.222310066,2.160453081,2.184778929,33466740
2024-05-05,2.243964911,2.243964911,2.273042917,2.123579979,2.174969912,35391257
2024-05-06,2.238280058,2.238280058,2.360816956,2.216392994,2.24396801,50986741
2024-05-07,2.137586117,2.137586117,2.280814886,2.13708806,2.238280058,39326767
2024-05-08,2.149410009,2.149410009,2.222574949,2.098839998,2.137595892,37150456
2024-05-09,2.210982084,2.210982084,2.229147911,2.094229937,2.149410009,28740613
2024-05-10,2.078869104,2.078869104,2.324235916,2.066307068,2.210887909,50772676
2024-05-11,2.003446102,2.003446102,2.095329046,2.000581026,2.078869104,30296046
2024-05-12,1.995883942,1.995883942,2.025614023,1.982049942,2.00344491,19012987
2024-05-13,1.98814404,1.98814404,2.05505991,1.909160018,1.995883942,37230501
2024-05-14,1.921766996,1.921766996,2.003443956,1.911074042,1.98814404,28841670
2024-05-15,2.090024948,2.090024948,2.105257034,1.91296804,1.921766996,32756742
2024-05-16,2.194895029,2.194895029,2.207176924,2.089101076,2.090099096,55229815
2024-05-17,2.221777916,2.221777916,2.263641119,2.152900934,2.194895029,37269690
2024-05-18,2.201056004,2.201056004,2.245938063,2.192017078,2.221777916,23964826
2024-05-19,2.145623922,2.145623922,2.234617949,2.125293016,2.201057911,21845518
2024-05-20,2.498064995,2.498064995,2.499074936,2.12982893,2.145623922,75340305
2024-05-21,2.487066031,2.487066031,2.561860085,2.429974079,2.498028994,55629369
2024-05-22,2.466675997,2.466675997,2.552462101,2.398839951,2.487065077,48059839
2024-05-23,2.334697962,2.334697962,2.489295959,2.211776972,2.466675997,49680046
2024-05-24,2.327009916,2.327009916,2.347403049,2.248806,2.334697962,26456675
2024-05-25,2.368225098,2.368225098,2.376923084,2.314493895,2.327009916,19125330
2024-05-26,2.282522917,2.282522917,2.383097887,2.26060009,2.368225098,19401182
2024-05-27,2.348946095,2.348946095,2.399530888,2.243150949,2.282522917,26634979
2024-05-28,2.269478083,2.269478083,2.349045992,2.240883112,2.348946095,29423654
2024-05-29,2.218393087,2.218393087,2.339400053,2.216506958,2.269478083,30983974
2024-05-30,2.193486929,2.193486929,2.282944918,2.183187008,2.218394041,26782397
2024-05-31,2.133666039,2.133666039,2.193486929,2.121300936,2.193486929,26243489
2024-06-01,2.097177029,2.097177029,2.140073061,2.08463192,2.133666039,18887077
2024-06-02,2.067224979,2.067224979,2.139925003,2.065423965,2.097177029,20589660
2024-06-03,2.120790958,2.120790958,2.17175293,2.052584887,2.067224979,29464978
2024-06-04,2.148165941,2.148165941,2.155437946,2.066751003,2.120790958,19766794
2024-06-05,2.237243891,2.237243891,2.258179903,2.147325039,2.148165941,29012408
2024-06-06,2.199031115,2.199031115,2.316380024,2.186310053,2.237243891,26447200
2024-06-07,1.997972012,1.997972012,2.232904911,1.88637495,2.199031115,47009191
2024-06-08,1.919855952,1.919855952,2.027728081,1.896245003,1.997441053,24215217
2024-06-09,1.981047988,1.981047988,1.999748945,1.919479966,1.91978097,15389641
2024-06-10,1.908820987,1.908820987,1.981696963,1.900804043,1.981060982,19711647
2024-06-11,1.798207998,1.798207998,1.921432018,1.761556029,1.90891695,30626204
2024-06-12,1.919981003,1.919981003,1.977035999,1.759799004,1.798028946,30564414
2024-06-13,1.750077009,1.750077009,1.925740957,1.749086022,1.919877052,25859082
2024-06-14,1.660087943,1.660087943,1.774155021,1.61243403,1.749966025,27131860
2024-06-15,1.680431962,1.680431962,1.708616972,1.647279978,1.659965992,14125603
2024-06-16,1.688079,1.688079,1.716097951,1.666473985,1.680498958,14169646
2024-06-17,1.544082999,1.544082999,1.695968986,1.488636017,1.688382983,28771729
2024-06-18,1.414265037,1.414265037,1.544294953,1.341964006,1.544294953,38900474
2024-06-19,1.470584989,1.470584989,1.504613042,1.389657021,1.414258003,22778506
2024-06-20,1.520773053,1.520773053,1.599045992,1.464277983,1.470584989,29108806
2024-06-21,1.503813982,1.503813982,1.546694994,1.475687981,1.520972013,19734748
2024-06-22,1.55211401,1.55211401,1.559386015,1.479555011,1.504011035,11943665
2024-06-23,1.501338959,1.501338959,1.587622046,1.495669961,1.551861048,15834246
2024-06-24,1.517277956,1.517277956,1.540235996,1.44509697,1.501127958,26964039
2024-06-25,1.611176968,1.611176968,1.643764019,1.510750055,1.517163992,21646257
2024-06-26,1.583418012,1.583418012,1.657562971,1.577023983,1.611258984,16782610
2024-06-27,1.573840976,1.573840976,1.643190026,1.545986056,1.583353043,18606124
2024-06-28,1.50790596,1.50790596,1.581871033,1.505619049,1.573835015,15652130
2024-06-29,1.490252018,1.490252018,1.52799201,1.486585021,1.507940054,9107116
2024-06-30,1.560140014,1.560140014,1.574210048,1.475690961,1.490126967,12323736
2024-07-01,1.586259007,1.586259007,1.605690002,1.552664995,1.560117006,15876829
2024-07-02,1.55882895,1.55882895,1.614905,1.530338049,1.586155057,13799275
2024-07-03,1.44916904,1.44916904,1.570335984,1.441967964,1.558792949,21271878
2024-07-04,1.293156981,1.293156981,1.451485038,1.287942052,1.449002981,26723556
2024-07-05,1.273591995,1.273591995,1.294327021,1.148926973,1.292744994,45283003
2024-07-06,1.363607049,1.363607049,1.372547984,1.261108994,1.273975968,15829664
2024-07-07,1.254408002,1.254408002,1.363852978,1.249282002,1.363852978,14027585
2024-07-08,1.274126053,1.274126053,1.351299047,1.195953012,1.254966021,25749344
2024-07-09,1.335477948,1.335477948,1.343127966,1.262763977,1.274059057,18385292
2024-07-10,1.368589044,1.368589044,1.409345984,1.324427962,1.335365057,21356275
2024-07-11,1.338644028,1.338644028,1.44777298,1.332766056,1.368561983,20139504
2024-07-12,1.395383,1.395383,1.401373029,1.325536013,1.338631034,17475435
2024-07-13,1.41829896,1.41829896,1.433622956,1.385447025,1.395964026,13116071
2024-07-14,1.455950022,1.455950022,1.462980032,1.405511975,1.418166041,16203625
2024-07-15,1.548938036,1.548938036,1.549147964,1.449717045,1.456755042,23509435
2024-07-16,1.521504045,1.521504045,1.572334051,1.467000008,1.54847002,28134178
2024-07-17,1.483466983,1.483466983,1.575775027,1.483466983,1.52154398,23082544
2024-07-18,1.486917973,1.486917973,1.527462959,1.447270989,1.483351946,18940818
2024-07-19,1.578572989,1.578572989,1.602337956,1.462677002,1.486881971,26371768
2024-07-20,1.635951042,1.635951042,1.649950981,1.565062046,1.578565001,21048498
2024-07-21,1.644708037,1.644708037,1.669129968,1.553820968,1.635956049,25717158
2024-07-22,1.537704945,1.537704945,1.655027986,1.532678008,1.644708037,25877501
2024-07-23,1.450817943,1.450817943,1.564296961,1.430603027,1.537704945,26647574
2024-07-24,1.459398985,1.459398985,1.532541037,1.440984964,1.450700045,21065141
2024-07-25,1.403045058,1.403045058,1.466325045,1.340971947,1.459398985,26658226
2024-07-26,1.507176995,1.507176995,1.513085961,1.398671031,1.403045058,17365157
2024-07-27,1.511919975,1.511919975,1.565678,1.483940959,1.507176995,18071217
2024-07-28,1.451684952,1.451684952,1.511921048,1.437625051,1.511919975,12364705
2024-07-29,1.471192956,1.471192956,1.558815002,1.451578021,1.451683998,22638579
2024-07-30,1.396268964,1.396268964,1.53670001,1.377941012,1.471192956,26948960
2024-07-31,1.364480019,1.364480019,1.439270973,1.358155012,1.396270037,20767446
2024-08-01,1.354055047,1.354055047,1.387791038,1.261150956,1.364480019,30407233
2024-08-02,1.243963957,1.243963957,1.360337019,1.237683058,1.354055047,24925402
2024-08-03,1.208214998,1.208214998,1.258409977,1.174057961,1.243963957,29053534
2024-08-04,1.139062047,1.139062047,1.228610039,1.092792034,1.208214998,25187424
2024-08-05,1.062268019,1.062268019,1.149124026,0.9031580091,1.139062047,87669293
2024-08-06,1.102712989,1.102712989,1.14260006,1.060063004,1.062268019,27639383
2024-08-07,1.061699033,1.061699033,1.144464016,1.051815033,1.102712989,24062983
2024-08-08,1.215626955,1.215626955,1.219071984,1.049860954,1.061699033,23184460
2024-08-09,1.177484035,1.177484035,1.217087984,1.146456003,1.215626955,17541394
2024-08-10,1.189499974,1.189499974,1.198202968,1.17037499,1.177484035,12544666
2024-08-11,1.109853029,1.109853029,1.217980027,1.10491097,1.189502001,15740786
2024-08-12,1.187693,1.187693,1.202780962,1.106263041,1.109853029,21972049
2024-08-13,1.208116055,1.208116055,1.232661009,1.147513986,1.187693,17360155
2024-08-14,1.169118047,1.169118047,1.224338055,1.159477949,1.208116055,16065415
2024-08-15,1.160835981,1.160835981,1.234691024,1.135547042,1.169118047,26635319
2024-08-16,1.143264055,1.143264055,1.196820974,1.118352056,1.160835981,17777070
2024-08-17,1.140478969,1.140478969,1.151754022,1.134341955,1.143264055,8631433
2024-08-18,1.130803943,1.130803943,1.168601036,1.127567053,1.140478969,11453963
2024-08-19,1.164396048,1.164396048,1.164710045,1.108757019,1.130803943,15580695
2024-08-20,1.181681037,1.181681037,1.19552505,1.141888022,1.164396048,16084956
2024-08-21,1.238948941,1.238948941,1.262264013,1.167443037,1.181681037,18680741
2024-08-22,1.322515011,1.322515011,1.332463026,1.232707024,1.238948941,23048350
2024-08-23,1.412022948,1.412022948,1.420161963,1.312561989,1.322515011,22905159
2024-08-24,1.416669011,1.416669011,1.45333302,1.385627031,1.412027955,20540188
2024-08-25,1.371850014,1.371850014,1.416965008,1.34909296,1.416669011,16353192
2024-08-26,1.325186968,1.325186968,1.401983023,1.323986053,1.371850014,20888762
2024-08-27,1.251696944,1.251696944,1.390512943,1.240334988,1.325186968,22935867
2024-08-28,1.245017052,1.245017052,1.30272603,1.209885955,1.251696944,20559154
2024-08-29,1.226232052,1.226232052,1.317559004,1.206984043,1.245017052,18954454
2024-08-30,1.221338034,1.221338034,1.245812058,1.170624971,1.226232052,17835839
2024-08-31,1.200667977,1.200667977,1.232079983,1.183887005,1.221338034,8561526
2024-09-01,1.151816964,1.151816964,1.205126047,1.14250505,1.200667977,14106893
2024-09-02,1.187047958,1.187047958,1.20017004,1.147415996,1.151816964,13635079
2024-09-03,1.131371021,1.131371021,1.207033038,1.131371021,1.187047958,13530061
2024-09-04,1.148334026,1.148334026,1.169077039,1.088178992,1.131345987,16529906
2024-09-05,1.107300043,1.107300043,1.154821038,1.098222971,1.148334026,12087631
2024-09-06,1.092524052,1.092524052,1.147348046,1.05667901,1.107300043,18427204
2024-09-07,1.123564005,1.123564005,1.161329031,1.092342973,1.092524052,13573399
2024-09-08,1.16031003,1.16031003,1.178645015,1.11501503,1.123564005,11172628
2024-09-09,1.190055013,1.190055013,1.212684035,1.152281046,1.16031003,15119832
2024-09-10,1.210319996,1.210319996,1.224079013,1.180938005,1.190055013,11901698
2024-09-11,1.187173963,1.187173963,1.210319996,1.153877974,1.210319996,13330533
2024-09-12,1.199247956,1.199247956,1.215867996,1.182500005,1.187173963,13627285
2024-09-13,1.293663025,1.293663025,1.300506949,1.191748023,1.199247956,29461442
2024-09-14,1.294726014,1.294726014,1.33436799,1.28026104,1.293663025,20092969
2024-09-15,1.300662041,1.300662041,1.348245025,1.294716954,1.294726014,17763493
2024-09-16,1.311136961,1.311136961,1.353109002,1.27917099,1.300662041,25818913
2024-09-17,1.297685027,1.297685027,1.339589953,1.270598054,1.311136007,17497981
2024-09-18,1.390398026,1.390398026,1.397248983,1.257472992,1.297685027,20186138
2024-09-19,1.402564049,1.402564049,1.429700017,1.373908043,1.390398026,21034938
2024-09-20,1.418192983,1.418192983,1.42980504,1.365231037,1.402564049,18905263
2024-09-21,1.440554023,1.440554023,1.456248045,1.394075036,1.418192983,21406292
2024-09-22,1.396769047,1.396769047,1.440554023,1.356717944,1.440554023,16276814
2024-09-23,1.386165977,1.386165977,1.409791946,1.363677979,1.396769047,32519583
2024-09-24,1.40260303,1.40260303,1.411538005,1.351632953,1.386165977,24391686
2024-09-25,1.385602951,1.385602951,1.427535057,1.363558054,1.40260303,27589500
2024-09-26,1.52236402,1.52236402,1.549306989,1.385097027,1.385602951,50682820
2024-09-27,1.519551039,1.519551039,1.544175029,1.493834019,1.52236402,26339517
2024-09-28,1.46092701,1.46092701,1.55282104,1.445515037,1.519551039,25855099
2024-09-29,1.475285053,1.475285053,1.51817596,1.432865024,1.46092701,22206262
2024-09-30,1.401857018,1.401857018,1.496909022,1.387040973,1.475285053,25156642
2024-10-01,1.307356,1.307356,1.470510006,1.301211953,1.401857018,36817614
2024-10-02,1.230469942,1.230469942,1.337807059,1.21360898,1.307356,27262137
2024-10-03,1.229982018,1.229982018,1.265913963,1.189669013,1.230469942,24402752
2024-10-04,1.28073895,1.28073895,1.289325953,1.222488999,1.229982018,18463877
2024-10-05,1.282258987,1.282258987,1.317345023,1.265714049,1.28073895,13224386
2024-10-06,1.334982991,1.334982991,1.344197035,1.27381897,1.282258987,10683627
2024-10-07,1.300510049,1.300510049,1.372740984,1.300305963,1.334982991,17360911
2024-10-08,1.285258055,1.285258055,1.314586043,1.271947026,1.300510049,15742143
2024-10-09,1.228253007,1.228253007,1.30439496,1.219851017,1.285258055,15884836
2024-10-10,1.198822975,1.198822975,1.232357979,1.167289019,1.228253007,20621057
2024-10-11,1.285040021,1.285040021,1.294450998,1.192775965,1.198822975,20143845
2024-10-12,1.297158003,1.297158003,1.322124958,1.285040021,1.285040021,14108861
2024-10-13,1.282400012,1.282400012,1.298171997,1.238062024,1.297158003,15158383
2024-10-14,1.351745009,1.351745009,1.360826969,1.267750025,1.282400012,25386803
2024-10-15,1.332144022,1.332144022,1.368973017,1.296412945,1.351745009,30539123
2024-10-16,1.30389905,1.30389905,1.337278008,1.278035998,1.332144022,24037344
2024-10-17,1.244583011,1.244583011,1.308101058,1.225607991,1.30389905,19576507
2024-10-18,1.299136996,1.299136996,1.301413059,1.24140501,1.244583011,16007282
2024-10-19,1.299321055,1.299321055,1.319149971,1.279953957,1.299136996,12094025
2024-10-20,1.36699903,1.36699903,1.367843986,1.277194977,1.299321055,18987170
2024-10-21,1.324717999,1.324717999,1.396986008,1.324414015,1.36699903,32009353
2024-10-22,1.293447018,1.293447018,1.334054947,1.279826045,1.324717999,22870019
2024-10-23,1.244390965,1.244390965,1.296370029,1.210211039,1.293447018,23936993
2024-10-24,1.257675052,1.257675052,1.29113996,1.24299705,1.247825027,21499054
2024-10-25,1.136250019,1.136250019,1.263182998,1.117632031,1.257675052,27310561
2024-10-26,1.148030043,1.148030043,1.153625965,1.113945007,1.136250019,18758598
2024-10-27,1.169599056,1.169599056,1.177726984,1.135512948,1.148030043,9996005
2024-10-28,1.187930942,1.187930942,1.19442296,1.133851051,1.169599056,20770954
2024-10-29,1.219568014,1.219568014,1.239930987,1.187909961,1.187930942,23295526
2024-10-30,1.193410039,1.193410039,1.220108032,1.178941965,1.219568014,18975338
2024-10-31,1.128497005,1.128497005,1.19382906,1.114487052,1.193410039,17546623
2024-11-01,1.11413002,1.11413002,1.152770042,1.099771976,1.128497005,19856976
2024-11-02,1.098337054,1.098337054,1.126371026,1.085595965,1.11413002,10667860
2024-11-03,1.052384973,1.052384973,1.104951978,1.010126948,1.098337054,21525301
2024-11-04,1.019171953,1.019171953,1.078858972,1.001417041,1.052384973,20276177
